# Title: sfcvm Horizontal Slice at 1000m
# CVM(abbr): sfcvm
# Data_type: vs
# Depth(m): 1000 
# Spacing(degree): 0.004
# Lon_pts: 83 
# Lat_pts: 65 
# Total_pts: 5395
# Min_v: 1278.0560302734375
# Max_v: 2702.006103515625
# Mean_v: 2625.638427734375
# Lat1: 38.9688
# Lon1: -122.8443
# Lat2: 39.222
# Lon2: -122.5182
# lon,lat,vs
-122.5923,39.0248,2696.23193359375
-122.5923,39.0288,2696.0029296875
-122.5923,39.0328,2696.54296875
-122.5923,39.0368,2696.3369140625
-122.5923,39.0408,2696.35107421875
-122.5923,39.0448,2696.031982421875
-122.5923,39.0488,2695.72705078125
-122.5923,39.0528,2695.39892578125
-122.5923,39.0568,2695.126953125
-122.5923,39.0608,2695.320068359375
-122.5923,39.0648,2695.552978515625
-122.5923,39.0688,2695.52001953125
-122.5923,39.0728,2695.37890625
-122.5923,39.0768,2695.802001953125
-122.5923,39.0808,2696.240966796875
-122.5923,39.0848,2694.45703125
-122.5923,39.0888,2676.472900390625
-122.5923,39.0928,2653.6669921875
-122.5923,39.0968,2654.072021484375
-122.5923,39.1008,2654.512939453125
-122.5923,39.1048,2654.593994140625
-122.5923,39.1088,2655.029052734375
-122.5923,39.1128,2654.885009765625
-122.5923,39.1168,2654.950927734375
-122.5923,39.1208,2655.06201171875
-122.5923,39.1248,2655.06201171875
-122.5923,39.1288,2654.922119140625
-122.5923,39.1328,2654.701904296875
-122.5923,39.1368,2654.406982421875
-122.5923,39.1408,2654.10498046875
-122.5923,39.1448,2653.824951171875
-122.5923,39.1488,2653.635986328125
-122.5923,39.1528,2653.533935546875
-122.5923,39.1568,2653.51904296875
-122.5923,39.1608,2653.60498046875
-122.5923,39.1648,2653.7900390625
-122.5923,39.1688,2654.06494140625
-122.5923,39.1728,2654.342041015625
-122.5923,39.1768,2654.48388671875
-122.5923,39.1808,2654.56396484375
-122.5923,39.1848,2654.635986328125
-122.5923,39.1888,2654.718994140625
-122.5923,39.1928,2654.864013671875
-122.5923,39.1968,2655.0810546875
-122.5923,39.2008,2655.2880859375
-122.5923,39.2048,2655.447998046875
-122.5923,39.2088,2655.60107421875
-122.5923,39.2128,2655.693115234375
-122.5923,39.2168,2655.7509765625
-122.5923,39.2208,2655.742919921875
-122.5923,39.2248,2655.676025390625
-122.5883,38.9688,2696.3779296875
-122.5883,38.9728,2696.26708984375
-122.5883,38.9768,2696.337890625
-122.5883,38.9808,2696.323974609375
-122.5883,38.9848,2696.319091796875
-122.5883,38.9888,2696.427978515625
-122.5883,38.9928,2696.18408203125
-122.5883,38.9968,2696.260009765625
-122.5883,39.0008,2696.4169921875
-122.5883,39.0048,2696.5048828125
-122.5883,39.0088,2696.136962890625
-122.5883,39.0128,2695.674072265625
-122.5883,39.0168,2695.798095703125
-122.5883,39.0208,2695.902099609375
-122.5883,39.0248,2695.554931640625
-122.5883,39.0288,2695.756103515625
-122.5883,39.0328,2695.965087890625
-122.5883,39.0368,2696.091064453125
-122.5883,39.0408,2696.132080078125
-122.5883,39.0448,2695.8759765625
-122.5883,39.0488,2695.638916015625
-122.5883,39.0528,2695.362060546875
-122.5883,39.0568,2695.27392578125
-122.5883,39.0608,2695.416015625
-122.5883,39.0648,2695.382080078125
-122.5883,39.0688,2695.287109375
-122.5883,39.0728,2695.462890625
-122.5883,39.0768,2696.12890625
-122.5883,39.0808,2685.85302734375
-122.5883,39.0848,2652.529052734375
-122.5883,39.0888,2652.971923828125
-122.5883,39.0928,2653.801025390625
-122.5883,39.0968,2654.27392578125
-122.5883,39.1008,2654.68701171875
-122.5883,39.1048,2654.89697265625
-122.5883,39.1088,2655.131103515625
-122.5883,39.1128,2654.740966796875
-122.5883,39.1168,2654.009033203125
-122.5883,39.1208,2654.908935546875
-122.5883,39.1248,2654.843017578125
-122.5883,39.1288,2654.708984375
-122.5883,39.1328,2654.4541015625
-122.5883,39.1368,2654.172119140625
-122.5883,39.1408,2653.8779296875
-122.5883,39.1448,2653.6201171875
-122.5883,39.1488,2653.47705078125
-122.5883,39.1528,2653.427001953125
-122.5883,39.1568,2653.45703125
-122.5883,39.1608,2653.572998046875
-122.5883,39.1648,2653.802978515625
-122.5883,39.1688,2654.22412109375
-122.5883,39.1728,2654.5830078125
-122.5883,39.1768,2654.739990234375
-122.5883,39.1808,2654.824951171875
-122.5883,39.1848,2654.90087890625
-122.5883,39.1888,2654.993896484375
-122.5883,39.1928,2655.14111328125
-122.5883,39.1968,2655.35205078125
-122.5883,39.2008,2655.50390625
-122.5883,39.2048,2655.64111328125
-122.5883,39.2088,2315.64599609375
-122.5883,39.2128,2587.9580078125
-122.5883,39.2168,2499.56103515625
-122.5883,39.2208,2608.337890625
-122.5883,39.2248,2655.762939453125
-122.5843,38.9688,2696.343017578125
-122.5843,38.9728,2696.446044921875
-122.5843,38.9768,2696.486083984375
-122.5843,38.9808,2696.447998046875
-122.5843,38.9848,2696.362060546875
-122.5843,38.9888,2696.43603515625
-122.5843,38.9928,2696.02099609375
-122.5843,38.9968,2696.02587890625
-122.5843,39.0008,2696.178955078125
-122.5843,39.0048,2696.08203125
-122.5843,39.0088,2696.15087890625
-122.5843,39.0128,2695.791015625
-122.5843,39.0168,2695.672119140625
-122.5843,39.0208,2695.908935546875
-122.5843,39.0248,2695.3740234375
-122.5843,39.0288,2695.72705078125
-122.5843,39.0328,2695.889892578125
-122.5843,39.0368,2696.035888671875
-122.5843,39.0408,2696.092041015625
-122.5843,39.0448,2695.867919921875
-122.5843,39.0488,2695.45703125
-122.5843,39.0528,2695.200927734375
-122.5843,39.0568,2695.194091796875
-122.5843,39.0608,2695.196044921875
-122.5843,39.0648,2695.20703125
-122.5843,39.0688,2695.22509765625
-122.5843,39.0728,2694.508056640625
-122.5843,39.0768,2681.426025390625
-122.5843,39.0808,2652.325927734375
-122.5843,39.0848,2653.0439453125
-122.5843,39.0888,2653.2900390625
-122.5843,39.0928,2653.7509765625
-122.5843,39.0968,2654.258056640625
-122.5843,39.1008,2654.617919921875
-122.5843,39.1048,2655.093994140625
-122.5843,39.1088,2655.14208984375
-122.5843,39.1128,2654.386962890625
-122.5843,39.1168,2654.013916015625
-122.5843,39.1208,2655.215087890625
-122.5843,39.1248,2654.62109375
-122.5843,39.1288,2654.447021484375
-122.5843,39.1328,2654.218994140625
-122.5843,39.1368,2653.9541015625
-122.5843,39.1408,2653.675048828125
-122.5843,39.1448,2653.446044921875
-122.5843,39.1488,2653.325927734375
-122.5843,39.1528,2653.337890625
-122.5843,39.1568,2653.39990234375
-122.5843,39.1608,2653.52392578125
-122.5843,39.1648,2653.81103515625
-122.5843,39.1688,2654.323974609375
-122.5843,39.1728,2654.738037109375
-122.5843,39.1768,2654.985107421875
-122.5843,39.1808,2655.032958984375
-122.5843,39.1848,2655.1240234375
-122.5843,39.1888,2655.237060546875
-122.5843,39.1928,2655.383056640625
-122.5843,39.1968,2655.56298828125
-122.5843,39.2008,2643.806884765625
-122.5843,39.2048,2173.30908203125
-122.5843,39.2088,1789.5660400390625
-122.5843,39.2128,1981.512939453125
-122.5843,39.2168,1998.239990234375
-122.5843,39.2208,2091.277099609375
-122.5843,39.2248,2298.830078125
-122.5803,38.9688,2652.822998046875
-122.5803,38.9728,2658.823974609375
-122.5803,38.9768,2666.02392578125
-122.5803,38.9808,2696.195068359375
-122.5803,38.9848,2696.114990234375
-122.5803,38.9888,2696.22802734375
-122.5803,38.9928,2696.068115234375
-122.5803,38.9968,2695.889892578125
-122.5803,39.0008,2696.056884765625
-122.5803,39.0048,2696.216064453125
-122.5803,39.0088,2696.23095703125
-122.5803,39.0128,2696.032958984375
-122.5803,39.0168,2695.676025390625
-122.5803,39.0208,2695.7529296875
-122.5803,39.0248,2695.39892578125
-122.5803,39.0288,2695.4560546875
-122.5803,39.0328,2695.89501953125
-122.5803,39.0368,2696.072998046875
-122.5803,39.0408,2695.967041015625
-122.5803,39.0448,2695.73095703125
-122.5803,39.0488,2695.22412109375
-122.5803,39.0528,2695.160888671875
-122.5803,39.0568,2695.174072265625
-122.5803,39.0608,2695.172119140625
-122.5803,39.0648,2695.205078125
-122.5803,39.0688,2673.16796875
-122.5803,39.0728,2651.6630859375
-122.5803,39.0768,2651.447998046875
-122.5803,39.0808,2652.10009765625
-122.5803,39.0848,2653.02587890625
-122.5803,39.0888,2653.447021484375
-122.5803,39.0928,2653.800048828125
-122.5803,39.0968,2654.14599609375
-122.5803,39.1008,2654.4970703125
-122.5803,39.1048,2654.802001953125
-122.5803,39.1088,2654.652099609375
-122.5803,39.1128,2653.56396484375
-122.5803,39.1168,2654.114013671875
-122.5803,39.1208,2655.02197265625
-122.5803,39.1248,2654.34912109375
-122.5803,39.1288,2654.202880859375
-122.5803,39.1328,2653.989990234375
-122.5803,39.1368,2653.757080078125
-122.5803,39.1408,2653.52294921875
-122.5803,39.1448,2653.31103515625
-122.5803,39.1488,2653.242919921875
-122.5803,39.1528,2653.262939453125
-122.5803,39.1568,2653.35107421875
-122.5803,39.1608,2653.510986328125
-122.5803,39.1648,2653.840087890625
-122.5803,39.1688,2654.326904296875
-122.5803,39.1728,2654.85888671875
-122.5803,39.1768,2655.034912109375
-122.5803,39.1808,2655.156982421875
-122.5803,39.1848,2655.303955078125
-122.5803,39.1888,2655.43896484375
-122.5803,39.1928,2655.5859375
-122.5803,39.1968,2655.735107421875
-122.5803,39.2008,2655.802001953125
-122.5803,39.2048,2006.8280029296875
-122.5803,39.2088,1789.572021484375
-122.5803,39.2128,1789.58203125
-122.5803,39.2168,1789.592041015625
-122.5803,39.2208,1789.5970458984375
-122.5803,39.2248,1860.47998046875
-122.5763,38.9688,2652.93994140625
-122.5763,38.9728,2652.81494140625
-122.5763,38.9768,2652.618896484375
-122.5763,38.9808,2653.40087890625
-122.5763,38.9848,2651.923095703125
-122.5763,38.9888,2175.0458984375
-122.5763,38.9928,2368.156982421875
-122.5763,38.9968,2696.01904296875
-122.5763,39.0008,2696.214111328125
-122.5763,39.0048,2696.556884765625
-122.5763,39.0088,2696.469970703125
-122.5763,39.0128,2696.033935546875
-122.5763,39.0168,2695.56494140625
-122.5763,39.0208,2695.569091796875
-122.5763,39.0248,2695.4150390625
-122.5763,39.0288,2695.137939453125
-122.5763,39.0328,2695.573974609375
-122.5763,39.0368,2695.94189453125
-122.5763,39.0408,2695.7509765625
-122.5763,39.0448,2695.215087890625
-122.5763,39.0488,2695.215087890625
-122.5763,39.0528,2695.510009765625
-122.5763,39.0568,2695.4599609375
-122.5763,39.0608,1883.4449462890625
-122.5763,39.0648,1786.093017578125
-122.5763,39.0688,2247.7041015625
-122.5763,39.0728,2651.89697265625
-122.5763,39.0768,2651.549072265625
-122.5763,39.0808,2652.6298828125
-122.5763,39.0848,2653.072998046875
-122.5763,39.0888,2653.570068359375
-122.5763,39.0928,2653.924072265625
-122.5763,39.0968,2654.31298828125
-122.5763,39.1008,2654.5439453125
-122.5763,39.1048,2654.37109375
-122.5763,39.1088,2653.758056640625
-122.5763,39.1128,2653.169921875
-122.5763,39.1168,2654.0458984375
-122.5763,39.1208,2654.653076171875
-122.5763,39.1248,2654.5048828125
-122.5763,39.1288,2653.931884765625
-122.5763,39.1328,2653.76611328125
-122.5763,39.1368,2653.592041015625
-122.5763,39.1408,2653.39892578125
-122.5763,39.1448,2653.243896484375
-122.5763,39.1488,2653.178955078125
-122.5763,39.1528,2653.198974609375
-122.5763,39.1568,2653.31689453125
-122.5763,39.1608,2653.510986328125
-122.5763,39.1648,2653.827880859375
-122.5763,39.1688,2654.323974609375
-122.5763,39.1728,2654.735107421875
-122.5763,39.1768,2655.012939453125
-122.5763,39.1808,2655.2119140625
-122.5763,39.1848,2655.403076171875
-122.5763,39.1888,2655.60107421875
-122.5763,39.1928,2655.760009765625
-122.5763,39.1968,2655.7939453125
-122.5763,39.2008,2578.77099609375
-122.5763,39.2048,1984.97998046875
-122.5763,39.2088,1789.5400390625
-122.5763,39.2128,1789.5240478515625
-122.5763,39.2168,1789.5250244140625
-122.5763,39.2208,1789.5350341796875
-122.5763,39.2248,1789.56298828125
-122.5723,38.9688,2652.930908203125
-122.5723,38.9728,2652.8359375
-122.5723,38.9768,2652.885986328125
-122.5723,38.9808,2652.5830078125
-122.5723,38.9848,2652.00390625
-122.5723,38.9888,1786.06103515625
-122.5723,38.9928,1786.447998046875
-122.5723,38.9968,1918.76904296875
-122.5723,39.0008,2093.779052734375
-122.5723,39.0048,2533.287109375
-122.5723,39.0088,2592.306884765625
-122.5723,39.0128,2695.95703125
-122.5723,39.0168,2695.427978515625
-122.5723,39.0208,2695.263916015625
-122.5723,39.0248,2695.094970703125
-122.5723,39.0288,2695.14892578125
-122.5723,39.0328,2695.069091796875
-122.5723,39.0368,2695.261962890625
-122.5723,39.0408,2695.20703125
-122.5723,39.0448,2681.43994140625
-122.5723,39.0488,2360.403076171875
-122.5723,39.0528,2081.154052734375
-122.5723,39.0568,1801.2099609375
-122.5723,39.0608,1786.5860595703125
-122.5723,39.0648,1786.52197265625
-122.5723,39.0688,2189.4951171875
-122.5723,39.0728,2651.722900390625
-122.5723,39.0768,2652.073974609375
-122.5723,39.0808,2652.7919921875
-122.5723,39.0848,2653.18994140625
-122.5723,39.0888,2653.56689453125
-122.5723,39.0928,2654.06103515625
-122.5723,39.0968,2654.091064453125
-122.5723,39.1008,2653.9130859375
-122.5723,39.1048,2653.568115234375
-122.5723,39.1088,2653.075927734375
-122.5723,39.1128,2653.48291015625
-122.5723,39.1168,2654.10009765625
-122.5723,39.1208,2654.6689453125
-122.5723,39.1248,2654.02490234375
-122.5723,39.1288,2653.6640625
-122.5723,39.1328,2653.549072265625
-122.5723,39.1368,2653.406005859375
-122.5723,39.1408,2653.264892578125
-122.5723,39.1448,2653.156005859375
-122.5723,39.1488,2653.10791015625
-122.5723,39.1528,2653.137939453125
-122.5723,39.1568,2653.257080078125
-122.5723,39.1608,2653.48095703125
-122.5723,39.1648,2653.80810546875
-122.5723,39.1688,2654.2099609375
-122.5723,39.1728,2654.625
-122.5723,39.1768,2654.9208984375
-122.5723,39.1808,2655.156982421875
-122.5723,39.1848,2655.41796875
-122.5723,39.1888,2655.698974609375
-122.5723,39.1928,2655.783935546875
-122.5723,39.1968,2655.806884765625
-122.5723,39.2008,2542.0400390625
-122.5723,39.2048,1873.7469482421875
-122.5723,39.2088,1789.467041015625
-122.5723,39.2128,1789.43994140625
-122.5723,39.2168,1789.425048828125
-122.5723,39.2208,1789.448974609375
-122.5723,39.2248,1789.490966796875
-122.5683,38.9688,2653.070068359375
-122.5683,38.9728,2653.02294921875
-122.5683,38.9768,2653.178955078125
-122.5683,38.9808,2652.930908203125
-122.5683,38.9848,2652.2470703125
-122.5683,38.9888,1786.1099853515625
-122.5683,38.9928,1786.35205078125
-122.5683,38.9968,1786.47900390625
-122.5683,39.0008,1786.7679443359375
-122.5683,39.0048,1786.7449951171875
-122.5683,39.0088,1786.468994140625
-122.5683,39.0128,1786.1490478515625
-122.5683,39.0168,1898.0970458984375
-122.5683,39.0208,2125.554931640625
-122.5683,39.0248,2685.761962890625
-122.5683,39.0288,2670.301025390625
-122.5683,39.0328,2671.756103515625
-122.5683,39.0368,2551.27294921875
-122.5683,39.0408,1785.9000244140625
-122.5683,39.0448,1786.2750244140625
-122.5683,39.0488,1786.8609619140625
-122.5683,39.0528,1787.1400146484375
-122.5683,39.0568,1786.865966796875
-122.5683,39.0608,1786.7969970703125
-122.5683,39.0648,1786.8489990234375
-122.5683,39.0688,2652.216064453125
-122.5683,39.0728,2651.6689453125
-122.5683,39.0768,2652.43896484375
-122.5683,39.0808,2652.85693359375
-122.5683,39.0848,2653.278076171875
-122.5683,39.0888,2653.451904296875
-122.5683,39.0928,2653.943115234375
-122.5683,39.0968,2653.631103515625
-122.5683,39.1008,2653.55908203125
-122.5683,39.1048,2652.77099609375
-122.5683,39.1088,2652.9951171875
-122.5683,39.1128,2653.77392578125
-122.5683,39.1168,2654.196044921875
-122.5683,39.1208,2654.26611328125
-122.5683,39.1248,2653.5009765625
-122.5683,39.1288,2652.7900390625
-122.5683,39.1328,2653.298095703125
-122.5683,39.1368,2653.195068359375
-122.5683,39.1408,2653.10693359375
-122.5683,39.1448,2653.02197265625
-122.5683,39.1488,2653.0009765625
-122.5683,39.1528,2653.033935546875
-122.5683,39.1568,2653.169921875
-122.5683,39.1608,2653.406982421875
-122.5683,39.1648,2653.702880859375
-122.5683,39.1688,2654.077880859375
-122.5683,39.1728,2654.43896484375
-122.5683,39.1768,2654.75390625
-122.5683,39.1808,2655.0390625
-122.5683,39.1848,2655.3291015625
-122.5683,39.1888,2655.56298828125
-122.5683,39.1928,2655.694091796875
-122.5683,39.1968,2655.68603515625
-122.5683,39.2008,2655.636962890625
-122.5683,39.2048,2226.072998046875
-122.5683,39.2088,1789.35595703125
-122.5683,39.2128,1789.3260498046875
-122.5683,39.2168,1789.31396484375
-122.5683,39.2208,1789.3409423828125
-122.5683,39.2248,1789.39404296875
-122.5643,38.9688,2653.153076171875
-122.5643,38.9728,2653.217041015625
-122.5643,38.9768,2653.360107421875
-122.5643,38.9808,2652.950927734375
-122.5643,38.9848,2652.14306640625
-122.5643,38.9888,2129.282958984375
-122.5643,38.9928,1785.89501953125
-122.5643,38.9968,1786.1070556640625
-122.5643,39.0008,1786.1939697265625
-122.5643,39.0048,1786.2669677734375
-122.5643,39.0088,1786.1070556640625
-122.5643,39.0128,1785.7330322265625
-122.5643,39.0168,1785.625
-122.5643,39.0208,1785.9200439453125
-122.5643,39.0248,2651.6669921875
-122.5643,39.0288,2651.571044921875
-122.5643,39.0328,2652.117919921875
-122.5643,39.0368,2441.01904296875
-122.5643,39.0408,1786.4019775390625
-122.5643,39.0448,1786.635986328125
-122.5643,39.0488,1786.9300537109375
-122.5643,39.0528,1787.1839599609375
-122.5643,39.0568,1787.4759521484375
-122.5643,39.0608,1787.3060302734375
-122.5643,39.0648,2020.3079833984375
-122.5643,39.0688,2652.26806640625
-122.5643,39.0728,2651.69189453125
-122.5643,39.0768,2652.56591796875
-122.5643,39.0808,2653.02587890625
-122.5643,39.0848,2653.035888671875
-122.5643,39.0888,2653.218994140625
-122.5643,39.0928,2653.40087890625
-122.5643,39.0968,2653.093017578125
-122.5643,39.1008,2653.51708984375
-122.5643,39.1048,2652.89794921875
-122.5643,39.1088,2653.218017578125
-122.5643,39.1128,2653.56494140625
-122.5643,39.1168,2653.56689453125
-122.5643,39.1208,2653.56591796875
-122.5643,39.1248,2653.66796875
-122.5643,39.1288,2652.583984375
-122.5643,39.1328,2653.044921875
-122.5643,39.1368,2652.98095703125
-122.5643,39.1408,2652.904052734375
-122.5643,39.1448,2652.868896484375
-122.5643,39.1488,2652.863037109375
-122.5643,39.1528,2652.9208984375
-122.5643,39.1568,2653.05908203125
-122.5643,39.1608,2653.277099609375
-122.5643,39.1648,2653.554931640625
-122.5643,39.1688,2653.886962890625
-122.5643,39.1728,2654.22705078125
-122.5643,39.1768,2654.548095703125
-122.5643,39.1808,2654.843994140625
-122.5643,39.1848,2655.115966796875
-122.5643,39.1888,2655.345947265625
-122.5643,39.1928,2655.469970703125
-122.5643,39.1968,2655.469970703125
-122.5643,39.2008,2655.44189453125
-122.5643,39.2048,2303.916015625
-122.5643,39.2088,1810.885009765625
-122.5643,39.2128,1789.18701171875
-122.5643,39.2168,1789.1829833984375
-122.5643,39.2208,1789.2110595703125
-122.5643,39.2248,1789.27001953125
-122.5603,38.9688,2653.486083984375
-122.5603,38.9728,2653.508056640625
-122.5603,38.9768,2653.465087890625
-122.5603,38.9808,2652.794921875
-122.5603,38.9848,2652.12109375
-122.5603,38.9888,2651.865966796875
-122.5603,38.9928,1927.739990234375
-122.5603,38.9968,1785.822998046875
-122.5603,39.0008,1785.781982421875
-122.5603,39.0048,1785.615966796875
-122.5603,39.0088,1785.656982421875
-122.5603,39.0128,1785.6650390625
-122.5603,39.0168,1785.8599853515625
-122.5603,39.0208,1786.2989501953125
-122.5603,39.0248,2652.12890625
-122.5603,39.0288,2651.677001953125
-122.5603,39.0328,2652.0419921875
-122.5603,39.0368,1786.759033203125
-122.5603,39.0408,1786.8909912109375
-122.5603,39.0448,1787.0050048828125
-122.5603,39.0488,1787.0579833984375
-122.5603,39.0528,1787.18701171875
-122.5603,39.0568,1787.592041015625
-122.5603,39.0608,1787.531982421875
-122.5603,39.0648,2473.98291015625
-122.5603,39.0688,2652.202880859375
-122.5603,39.0728,2651.868896484375
-122.5603,39.0768,2652.718994140625
-122.5603,39.0808,2653.162109375
-122.5603,39.0848,2652.989013671875
-122.5603,39.0888,2652.681884765625
-122.5603,39.0928,2652.5810546875
-122.5603,39.0968,2652.947021484375
-122.5603,39.1008,2653.280029296875
-122.5603,39.1048,2652.833984375
-122.5603,39.1088,2653.2958984375
-122.5603,39.1128,2653.35595703125
-122.5603,39.1168,2652.782958984375
-122.5603,39.1208,2653.06298828125
-122.5603,39.1248,2653.02197265625
-122.5603,39.1288,2652.489990234375
-122.5603,39.1328,2652.50390625
-122.5603,39.1368,2652.760986328125
-122.5603,39.1408,2652.72802734375
-122.5603,39.1448,2652.701904296875
-122.5603,39.1488,2652.72900390625
-122.5603,39.1528,2652.79296875
-122.5603,39.1568,2652.926025390625
-122.5603,39.1608,2653.135986328125
-122.5603,39.1648,2653.389892578125
-122.5603,39.1688,2653.677001953125
-122.5603,39.1728,2653.986083984375
-122.5603,39.1768,2654.305908203125
-122.5603,39.1808,2654.613037109375
-122.5603,39.1848,2654.8759765625
-122.5603,39.1888,2655.0830078125
-122.5603,39.1928,2655.195068359375
-122.5603,39.1968,2655.22412109375
-122.5603,39.2008,2655.218017578125
-122.5603,39.2048,2119.90087890625
-122.5603,39.2088,1789.0419921875
-122.5603,39.2128,1789.031982421875
-122.5603,39.2168,1789.030029296875
-122.5603,39.2208,1789.06396484375
-122.5603,39.2248,1789.114990234375
-122.5563,38.9688,2653.14404296875
-122.5563,38.9728,2653.073974609375
-122.5563,38.9768,2653.37890625
-122.5563,38.9808,2652.906982421875
-122.5563,38.9848,2652.26708984375
-122.5563,38.9888,2651.778076171875
-122.5563,38.9928,2651.389892578125
-122.5563,38.9968,1785.64404296875
-122.5563,39.0008,1785.531005859375
-122.5563,39.0048,1785.5989990234375
-122.5563,39.0088,1785.5770263671875
-122.5563,39.0128,1785.81103515625
-122.5563,39.0168,1786.02294921875
-122.5563,39.0208,1786.343017578125
-122.5563,39.0248,2652.3701171875
-122.5563,39.0288,2652.093017578125
-122.5563,39.0328,2464.75390625
-122.5563,39.0368,1786.344970703125
-122.5563,39.0408,1786.8900146484375
-122.5563,39.0448,1787.1219482421875
-122.5563,39.0488,1787.0489501953125
-122.5563,39.0528,1787.10302734375
-122.5563,39.0568,1787.0849609375
-122.5563,39.0608,2553.074951171875
-122.5563,39.0648,2652.373046875
-122.5563,39.0688,2652.237060546875
-122.5563,39.0728,2651.902099609375
-122.5563,39.0768,2652.9599609375
-122.5563,39.0808,2653.2451171875
-122.5563,39.0848,2652.74609375
-122.5563,39.0888,2652.319091796875
-122.5563,39.0928,2652.554931640625
-122.5563,39.0968,2652.968017578125
-122.5563,39.1008,2652.87109375
-122.5563,39.1048,2652.64794921875
-122.5563,39.1088,2652.85888671875
-122.5563,39.1128,2652.85595703125
-122.5563,39.1168,2652.430908203125
-122.5563,39.1208,2652.9619140625
-122.5563,39.1248,2652.596923828125
-122.5563,39.1288,2652.320068359375
-122.5563,39.1328,2652.39404296875
-122.5563,39.1368,2652.491943359375
-122.5563,39.1408,2652.552001953125
-122.5563,39.1448,2652.555908203125
-122.5563,39.1488,2652.5859375
-122.5563,39.1528,2652.652099609375
-122.5563,39.1568,2652.7890625
-122.5563,39.1608,2652.97705078125
-122.5563,39.1648,2653.197998046875
-122.5563,39.1688,2653.448974609375
-122.5563,39.1728,2653.735107421875
-122.5563,39.1768,2654.044921875
-122.5563,39.1808,2654.366943359375
-122.5563,39.1848,2654.6240234375
-122.5563,39.1888,2654.825927734375
-122.5563,39.1928,2654.945068359375
-122.5563,39.1968,2654.950927734375
-122.5563,39.2008,2654.948974609375
-122.5563,39.2048,2416.485107421875
-122.5563,39.2088,1795.0560302734375
-122.5563,39.2128,1788.8509521484375
-122.5563,39.2168,1788.85498046875
-122.5563,39.2208,1788.884033203125
-122.5563,39.2248,1788.9429931640625
-122.5523,38.9688,2652.287109375
-122.5523,38.9728,2652.333984375
-122.5523,38.9768,2652.364013671875
-122.5523,38.9808,2652.739990234375
-122.5523,38.9848,2652.458984375
-122.5523,38.9888,2651.553955078125
-122.5523,38.9928,2651.35302734375
-122.5523,38.9968,2579.928955078125
-122.5523,39.0008,1851.27197265625
-122.5523,39.0048,1786.0
-122.5523,39.0088,1785.89697265625
-122.5523,39.0128,1786.1099853515625
-122.5523,39.0168,1786.427001953125
-122.5523,39.0208,1786.467041015625
-122.5523,39.0248,2072.43408203125
-122.5523,39.0288,1937.2359619140625
-122.5523,39.0328,1786.362060546875
-122.5523,39.0368,1785.9630126953125
-122.5523,39.0408,1786.4990234375
-122.5523,39.0448,1786.6319580078125
-122.5523,39.0488,1786.5059814453125
-122.5523,39.0528,1786.6319580078125
-122.5523,39.0568,2632.305908203125
-122.5523,39.0608,2652.780029296875
-122.5523,39.0648,2652.509033203125
-122.5523,39.0688,2652.7509765625
-122.5523,39.0728,2651.9169921875
-122.5523,39.0768,2653.048095703125
-122.5523,39.0808,2653.235107421875
-122.5523,39.0848,2652.39404296875
-122.5523,39.0888,2652.408935546875
-122.5523,39.0928,2652.759033203125
-122.5523,39.0968,2652.798095703125
-122.5523,39.1008,2652.590087890625
-122.5523,39.1048,2652.388916015625
-122.5523,39.1088,2652.466064453125
-122.5523,39.1128,2652.35888671875
-122.5523,39.1168,2652.4169921875
-122.5523,39.1208,2652.548095703125
-122.5523,39.1248,2652.256103515625
-122.5523,39.1288,2652.205078125
-122.5523,39.1328,2652.172119140625
-122.5523,39.1368,2652.1279296875
-122.5523,39.1408,2652.403076171875
-122.5523,39.1448,2652.409912109375
-122.5523,39.1488,2652.449951171875
-122.5523,39.1528,2652.52294921875
-122.5523,39.1568,2652.638916015625
-122.5523,39.1608,2652.802001953125
-122.5523,39.1648,2653.00390625
-122.5523,39.1688,2653.222900390625
-122.5523,39.1728,2653.4619140625
-122.5523,39.1768,2653.780029296875
-122.5523,39.1808,2654.091064453125
-122.5523,39.1848,2654.364990234375
-122.5523,39.1888,2654.590087890625
-122.5523,39.1928,2654.674072265625
-122.5523,39.1968,2654.674072265625
-122.5523,39.2008,2654.672119140625
-122.5523,39.2048,2654.702880859375
-122.5523,39.2088,2147.14404296875
-122.5523,39.2128,1788.666015625
-122.5523,39.2168,1788.655029296875
-122.5523,39.2208,1788.6920166015625
-122.5523,39.2248,1788.7469482421875
-122.5483,38.9688,2652.39208984375
-122.5483,38.9728,2651.905029296875
-122.5483,38.9768,2651.7041015625
-122.5483,38.9808,2651.93798828125
-122.5483,38.9848,2652.01904296875
-122.5483,38.9888,2651.422119140625
-122.5483,38.9928,2651.14111328125
-122.5483,38.9968,2651.14501953125
-122.5483,39.0008,2651.47705078125
-122.5483,39.0048,1786.0450439453125
-122.5483,39.0088,1786.2340087890625
-122.5483,39.0128,1786.1070556640625
-122.5483,39.0168,1786.31103515625
-122.5483,39.0208,1786.5760498046875
-122.5483,39.0248,1786.8079833984375
-122.5483,39.0288,1787.0260009765625
-122.5483,39.0328,1786.9029541015625
-122.5483,39.0368,1786.342041015625
-122.5483,39.0408,1786.041015625
-122.5483,39.0448,1786.27001953125
-122.5483,39.0488,1786.344970703125
-122.5483,39.0528,2652.3740234375
-122.5483,39.0568,2652.985107421875
-122.5483,39.0608,2653.261962890625
-122.5483,39.0648,2653.25390625
