# Title: sfcvm Horizontal Slice at 1000m
# CVM(abbr): sfcvm
# Data_type: vs
# Depth(m): 1000 
# Spacing(degree): 0.003
# Lon_pts: 69 
# Lat_pts: 55 
# Total_pts: 3795
# Min_v: 1784.4119873046875
# Max_v: 2656.2099609375
# Mean_v: 2251.7001953125
# Lat1: 36.8483
# Lon1: -121.3225
# Lat2: 37.0098
# Lon2: -121.1206
# lon,lat,vs
-121.2055,36.8693,1786.7359619140625
-121.2055,36.8723,1786.7459716796875
-121.2055,36.8753,1786.75
-121.2055,36.8783,1786.7330322265625
-121.2055,36.8813,1786.737060546875
-121.2055,36.8843,1786.77197265625
-121.2055,36.8873,1786.85205078125
-121.2055,36.8903,1786.907958984375
-121.2055,36.8933,1787.166015625
-121.2055,36.8963,1787.383056640625
-121.2055,36.8993,1787.572021484375
-121.2055,36.9023,1787.968017578125
-121.2055,36.9053,1788.64697265625
-121.2055,36.9083,1788.3740234375
-121.2055,36.9113,1788.571044921875
-121.2055,36.9143,1788.4739990234375
-121.2055,36.9173,1788.1090087890625
-121.2055,36.9203,1787.83203125
-121.2055,36.9233,1787.322021484375
-121.2055,36.9263,1786.8299560546875
-121.2055,36.9293,1787.177978515625
-121.2055,36.9323,1787.4019775390625
-121.2055,36.9353,1786.7919921875
-121.2055,36.9383,1786.6700439453125
-121.2055,36.9413,1787.5240478515625
-121.2055,36.9443,1787.6300048828125
-121.2055,36.9473,2193.198974609375
-121.2055,36.9503,2552.806884765625
-121.2055,36.9533,2654.487060546875
-121.2055,36.9563,2655.133056640625
-121.2055,36.9593,2655.5380859375
-121.2055,36.9623,2655.3779296875
-121.2055,36.9653,2654.5
-121.2055,36.9683,2653.784912109375
-121.2055,36.9713,2653.8798828125
-121.2055,36.9743,2654.06591796875
-121.2055,36.9773,2653.945068359375
-121.2055,36.9803,2653.889892578125
-121.2055,36.9833,2653.783935546875
-121.2055,36.9863,2653.68408203125
-121.2055,36.9893,2653.366943359375
-121.2055,36.9923,2653.35205078125
-121.2055,36.9953,2653.39599609375
-121.2055,36.9983,2653.198974609375
-121.2055,37.0013,2652.928955078125
-121.2055,37.0043,2652.748046875
-121.2055,37.0073,2652.298095703125
-121.2055,37.0103,2652.14111328125
-121.2025,36.8483,1786.7760009765625
-121.2025,36.8513,1786.8289794921875
-121.2025,36.8543,1786.68505859375
-121.2025,36.8573,1786.7099609375
-121.2025,36.8603,1786.7099609375
-121.2025,36.8633,1786.70703125
-121.2025,36.8663,1786.720947265625
-121.2025,36.8693,1786.7540283203125
-121.2025,36.8723,1786.759033203125
-121.2025,36.8753,1786.7550048828125
-121.2025,36.8783,1786.7459716796875
-121.2025,36.8813,1786.7750244140625
-121.2025,36.8843,1786.91796875
-121.2025,36.8873,1787.0970458984375
-121.2025,36.8903,1787.0550537109375
-121.2025,36.8933,1787.2769775390625
-121.2025,36.8963,1787.5340576171875
-121.2025,36.8993,1787.759033203125
-121.2025,36.9023,1787.9329833984375
-121.2025,36.9053,1788.2919921875
-121.2025,36.9083,1788.324951171875
-121.2025,36.9113,1788.6810302734375
-121.2025,36.9143,1788.779052734375
-121.2025,36.9173,1788.218994140625
-121.2025,36.9203,1787.8170166015625
-121.2025,36.9233,1787.3609619140625
-121.2025,36.9263,1786.8470458984375
-121.2025,36.9293,1786.717041015625
-121.2025,36.9323,1786.97900390625
-121.2025,36.9353,1786.637939453125
-121.2025,36.9383,1786.4580078125
-121.2025,36.9413,1787.094970703125
-121.2025,36.9443,1787.0870361328125
-121.2025,36.9473,1787.4150390625
-121.2025,36.9503,1835.9530029296875
-121.2025,36.9533,2654.416015625
-121.2025,36.9563,2655.2548828125
-121.2025,36.9593,2656.113037109375
-121.2025,36.9623,2655.802001953125
-121.2025,36.9653,2654.9599609375
-121.2025,36.9683,2654.1240234375
-121.2025,36.9713,2654.241943359375
-121.2025,36.9743,2654.5830078125
-121.2025,36.9773,2654.587890625
-121.2025,36.9803,2654.6630859375
-121.2025,36.9833,2654.347900390625
-121.2025,36.9863,2653.98193359375
-121.2025,36.9893,2653.840087890625
-121.2025,36.9923,2653.89404296875
-121.2025,36.9953,2653.821044921875
-121.2025,36.9983,2653.528076171875
-121.2025,37.0013,2653.110107421875
-121.2025,37.0043,2652.721923828125
-121.2025,37.0073,2652.14990234375
-121.2025,37.0103,2652.218994140625
-121.1995,36.8483,1786.68701171875
-121.1995,36.8513,1786.708984375
-121.1995,36.8543,1786.7010498046875
-121.1995,36.8573,1786.720947265625
-121.1995,36.8603,1786.72705078125
-121.1995,36.8633,1786.7340087890625
-121.1995,36.8663,1786.7430419921875
-121.1995,36.8693,1786.7550048828125
-121.1995,36.8723,1786.7769775390625
-121.1995,36.8753,1786.7960205078125
-121.1995,36.8783,1786.7779541015625
-121.1995,36.8813,1786.8280029296875
-121.1995,36.8843,1787.1500244140625
-121.1995,36.8873,1787.43994140625
-121.1995,36.8903,1787.3790283203125
-121.1995,36.8933,1787.4599609375
-121.1995,36.8963,1787.634033203125
-121.1995,36.8993,1787.9339599609375
-121.1995,36.9023,1788.219970703125
-121.1995,36.9053,1788.26904296875
-121.1995,36.9083,1788.39501953125
-121.1995,36.9113,1788.782958984375
-121.1995,36.9143,1789.071044921875
-121.1995,36.9173,1788.282958984375
-121.1995,36.9203,1787.574951171875
-121.1995,36.9233,1787.2850341796875
-121.1995,36.9263,1787.071044921875
-121.1995,36.9293,1786.8189697265625
-121.1995,36.9323,1786.3919677734375
-121.1995,36.9353,1786.258056640625
-121.1995,36.9383,1786.39794921875
-121.1995,36.9413,1786.7879638671875
-121.1995,36.9443,1787.2950439453125
-121.1995,36.9473,1787.677001953125
-121.1995,36.9503,1787.8509521484375
-121.1995,36.9533,2344.923095703125
-121.1995,36.9563,2655.4609375
-121.1995,36.9593,2656.2099609375
-121.1995,36.9623,2655.501953125
-121.1995,36.9653,2654.64599609375
-121.1995,36.9683,2654.406005859375
-121.1995,36.9713,2654.781005859375
-121.1995,36.9743,2655.1220703125
-121.1995,36.9773,2655.14404296875
-121.1995,36.9803,2655.029052734375
-121.1995,36.9833,2654.7119140625
-121.1995,36.9863,2654.388916015625
-121.1995,36.9893,2654.26708984375
-121.1995,36.9923,2654.0458984375
-121.1995,36.9953,2653.781005859375
-121.1995,36.9983,2653.3798828125
-121.1995,37.0013,2652.909912109375
-121.1995,37.0043,2652.5400390625
-121.1995,37.0073,2652.12890625
-121.1995,37.0103,2652.31591796875
-121.1965,36.8483,1786.68994140625
-121.1965,36.8513,1786.68603515625
-121.1965,36.8543,1786.7149658203125
-121.1965,36.8573,1786.72900390625
-121.1965,36.8603,1786.741943359375
-121.1965,36.8633,1786.7779541015625
-121.1965,36.8663,1786.8089599609375
-121.1965,36.8693,1786.7659912109375
-121.1965,36.8723,1786.800048828125
-121.1965,36.8753,1786.8890380859375
-121.1965,36.8783,1786.8890380859375
-121.1965,36.8813,1786.97802734375
-121.1965,36.8843,1787.4630126953125
-121.1965,36.8873,1787.8389892578125
-121.1965,36.8903,1787.64697265625
-121.1965,36.8933,1787.8280029296875
-121.1965,36.8963,1787.781982421875
-121.1965,36.8993,1788.177001953125
-121.1965,36.9023,1788.740966796875
-121.1965,36.9053,1788.655029296875
-121.1965,36.9083,1788.676025390625
-121.1965,36.9113,1788.9969482421875
-121.1965,36.9143,1789.2750244140625
-121.1965,36.9173,1788.39697265625
-121.1965,36.9203,1787.6669921875
-121.1965,36.9233,1787.3470458984375
-121.1965,36.9263,1787.2669677734375
-121.1965,36.9293,1787.2049560546875
-121.1965,36.9323,1786.7049560546875
-121.1965,36.9353,1786.197998046875
-121.1965,36.9383,1786.56298828125
-121.1965,36.9413,1787.39599609375
-121.1965,36.9443,1787.657958984375
-121.1965,36.9473,1787.3759765625
-121.1965,36.9503,1787.696044921875
-121.1965,36.9533,1788.5489501953125
-121.1965,36.9563,1988.4000244140625
-121.1965,36.9593,2656.0390625
-121.1965,36.9623,2655.56591796875
-121.1965,36.9653,2655.136962890625
-121.1965,36.9683,2654.98193359375
-121.1965,36.9713,2655.297119140625
-121.1965,36.9743,2655.696044921875
-121.1965,36.9773,2655.41796875
-121.1965,36.9803,2654.967041015625
-121.1965,36.9833,2654.655029296875
-121.1965,36.9863,2654.237060546875
-121.1965,36.9893,2654.0048828125
-121.1965,36.9923,2653.623046875
-121.1965,36.9953,2653.31298828125
-121.1965,36.9983,2652.992919921875
-121.1965,37.0013,2652.631103515625
-121.1965,37.0043,2652.339111328125
-121.1965,37.0073,2652.18798828125
-121.1965,37.0103,2652.212890625
-121.1935,36.8483,1786.696044921875
-121.1935,36.8513,1786.7010498046875
-121.1935,36.8543,1786.717041015625
-121.1935,36.8573,1786.740966796875
-121.1935,36.8603,1786.7569580078125
-121.1935,36.8633,1786.81201171875
-121.1935,36.8663,1786.843994140625
-121.1935,36.8693,1786.8060302734375
-121.1935,36.8723,1786.8499755859375
-121.1935,36.8753,1787.0360107421875
-121.1935,36.8783,1787.1319580078125
-121.1935,36.8813,1787.2769775390625
-121.1935,36.8843,1787.7939453125
-121.1935,36.8873,1788.22705078125
-121.1935,36.8903,1787.8399658203125
-121.1935,36.8933,1788.2440185546875
-121.1935,36.8963,1788.157958984375
-121.1935,36.8993,1788.4200439453125
-121.1935,36.9023,1789.217041015625
-121.1935,36.9053,1788.906005859375
-121.1935,36.9083,1789.0040283203125
-121.1935,36.9113,1789.362060546875
-121.1935,36.9143,1789.4100341796875
-121.1935,36.9173,1788.39697265625
-121.1935,36.9203,1787.8990478515625
-121.1935,36.9233,1787.6390380859375
-121.1935,36.9263,1787.531005859375
-121.1935,36.9293,1787.2509765625
-121.1935,36.9323,1786.9620361328125
-121.1935,36.9353,1786.3489990234375
-121.1935,36.9383,1786.35205078125
-121.1935,36.9413,1787.0379638671875
-121.1935,36.9443,1787.198974609375
-121.1935,36.9473,1786.9969482421875
-121.1935,36.9503,1787.7060546875
-121.1935,36.9533,1788.3929443359375
-121.1935,36.9563,1789.01904296875
-121.1935,36.9593,2497.80810546875
-121.1935,36.9623,2655.922119140625
-121.1935,36.9653,2655.910888671875
-121.1935,36.9683,2655.7109375
-121.1935,36.9713,2655.77392578125
-121.1935,36.9743,2655.60400390625
-121.1935,36.9773,2654.889892578125
-121.1935,36.9803,2654.43310546875
-121.1935,36.9833,2654.177978515625
-121.1935,36.9863,2653.81103515625
-121.1935,36.9893,2653.52587890625
-121.1935,36.9923,2653.202880859375
-121.1935,36.9953,2652.85595703125
-121.1935,36.9983,2652.548095703125
-121.1935,37.0013,2652.381103515625
-121.1935,37.0043,2652.2451171875
-121.1935,37.0073,2652.14404296875
-121.1935,37.0103,2651.833984375
-121.1905,36.8483,1786.698974609375
-121.1905,36.8513,1786.7039794921875
-121.1905,36.8543,1786.719970703125
-121.1905,36.8573,1786.780029296875
-121.1905,36.8603,1786.8089599609375
-121.1905,36.8633,1786.7989501953125
-121.1905,36.8663,1786.8389892578125
-121.1905,36.8693,1786.8809814453125
-121.1905,36.8723,1786.95703125
-121.1905,36.8753,1787.1639404296875
-121.1905,36.8783,1787.4189453125
-121.1905,36.8813,1787.76904296875
-121.1905,36.8843,1788.0439453125
-121.1905,36.8873,1788.4210205078125
-121.1905,36.8903,1788.1700439453125
-121.1905,36.8933,1788.498046875
-121.1905,36.8963,1788.612060546875
-121.1905,36.8993,1788.7110595703125
-121.1905,36.9023,1789.375
-121.1905,36.9053,1789.1240234375
-121.1905,36.9083,1789.3470458984375
-121.1905,36.9113,1789.70703125
-121.1905,36.9143,1789.4029541015625
-121.1905,36.9173,1788.56201171875
-121.1905,36.9203,1788.1180419921875
-121.1905,36.9233,1787.5880126953125
-121.1905,36.9263,1787.197021484375
-121.1905,36.9293,1787.093017578125
-121.1905,36.9323,1787.011962890625
-121.1905,36.9353,1786.2889404296875
-121.1905,36.9383,1786.0679931640625
-121.1905,36.9413,1786.60498046875
-121.1905,36.9443,1786.780029296875
-121.1905,36.9473,1786.8310546875
-121.1905,36.9503,1787.3280029296875
-121.1905,36.9533,1788.06201171875
-121.1905,36.9563,1788.93896484375
-121.1905,36.9593,2655.60400390625
-121.1905,36.9623,2655.866943359375
-121.1905,36.9653,2656.072998046875
-121.1905,36.9683,2655.7919921875
-121.1905,36.9713,2655.58203125
-121.1905,36.9743,2655.111083984375
-121.1905,36.9773,2654.4130859375
-121.1905,36.9803,2654.0048828125
-121.1905,36.9833,2653.658935546875
-121.1905,36.9863,2653.402099609375
-121.1905,36.9893,2653.27587890625
-121.1905,36.9923,2653.04296875
-121.1905,36.9953,2652.720947265625
-121.1905,36.9983,2652.472900390625
-121.1905,37.0013,2652.362060546875
-121.1905,37.0043,2652.22607421875
-121.1905,37.0073,2651.837890625
-121.1905,37.0103,2651.39794921875
-121.1875,36.8483,1786.779052734375
-121.1875,36.8513,1786.7259521484375
-121.1875,36.8543,1786.7340087890625
-121.1875,36.8573,1786.8809814453125
-121.1875,36.8603,1786.967041015625
-121.1875,36.8633,1786.791015625
-121.1875,36.8663,1786.843994140625
-121.1875,36.8693,1786.9649658203125
-121.1875,36.8723,1787.10205078125
-121.1875,36.8753,1787.324951171875
-121.1875,36.8783,1787.720947265625
-121.1875,36.8813,1788.4520263671875
-121.1875,36.8843,1788.4940185546875
-121.1875,36.8873,1788.7850341796875
-121.1875,36.8903,1788.926025390625
-121.1875,36.8933,1788.9830322265625
-121.1875,36.8963,1789.2559814453125
-121.1875,36.8993,1789.0460205078125
-121.1875,36.9023,1789.260986328125
-121.1875,36.9053,1789.4420166015625
-121.1875,36.9083,1789.6839599609375
-121.1875,36.9113,1789.9720458984375
-121.1875,36.9143,1789.1610107421875
-121.1875,36.9173,1788.4019775390625
-121.1875,36.9203,1787.883056640625
-121.1875,36.9233,1787.4549560546875
-121.1875,36.9263,1787.1190185546875
-121.1875,36.9293,1786.7979736328125
-121.1875,36.9323,1786.7049560546875
-121.1875,36.9353,1786.155029296875
-121.1875,36.9383,1785.916015625
-121.1875,36.9413,1786.260986328125
-121.1875,36.9443,1786.498046875
-121.1875,36.9473,1786.79296875
-121.1875,36.9503,1787.1280517578125
-121.1875,36.9533,1787.760009765625
-121.1875,36.9563,1910.7320556640625
-121.1875,36.9593,2654.72705078125
-121.1875,36.9623,2655.39306640625
-121.1875,36.9653,2655.761962890625
-121.1875,36.9683,2655.261962890625
-121.1875,36.9713,2654.98388671875
-121.1875,36.9743,2654.666015625
-121.1875,36.9773,2654.158935546875
-121.1875,36.9803,2653.75
-121.1875,36.9833,2653.383056640625
-121.1875,36.9863,2653.153076171875
-121.1875,36.9893,2653.1650390625
-121.1875,36.9923,2652.93798828125
-121.1875,36.9953,2652.8349609375
-121.1875,36.9983,2652.8291015625
-121.1875,37.0013,2652.553955078125
-121.1875,37.0043,2652.110107421875
-121.1875,37.0073,2651.577880859375
-121.1875,37.0103,2651.18310546875
-121.1845,36.8483,1787.030029296875
-121.1845,36.8513,1786.7960205078125
-121.1845,36.8543,1786.7750244140625
-121.1845,36.8573,1786.9969482421875
-121.1845,36.8603,1787.1199951171875
-121.1845,36.8633,1786.7919921875
-121.1845,36.8663,1786.906982421875
-121.1845,36.8693,1787.071044921875
-121.1845,36.8723,1787.2779541015625
-121.1845,36.8753,1787.6639404296875
-121.1845,36.8783,1788.06005859375
-121.1845,36.8813,1788.2679443359375
-121.1845,36.8843,1789.032958984375
-121.1845,36.8873,1789.489013671875
-121.1845,36.8903,1789.52001953125
-121.1845,36.8933,1789.5789794921875
-121.1845,36.8963,1789.780029296875
-121.1845,36.8993,1789.616943359375
-121.1845,36.9023,1789.5009765625
-121.1845,36.9053,1790.1319580078125
-121.1845,36.9083,1790.20703125
-121.1845,36.9113,1789.9100341796875
-121.1845,36.9143,1789.113037109375
-121.1845,36.9173,1788.3609619140625
-121.1845,36.9203,1787.7359619140625
-121.1845,36.9233,1787.4620361328125
-121.1845,36.9263,1787.197998046875
-121.1845,36.9293,1786.6390380859375
-121.1845,36.9323,1786.3480224609375
-121.1845,36.9353,1786.06298828125
-121.1845,36.9383,1785.9010009765625
-121.1845,36.9413,1786.1099853515625
-121.1845,36.9443,1786.2550048828125
-121.1845,36.9473,1786.6209716796875
-121.1845,36.9503,1786.9639892578125
-121.1845,36.9533,2021.8330078125
-121.1845,36.9563,2653.512939453125
-121.1845,36.9593,2654.030029296875
-121.1845,36.9623,2654.990966796875
-121.1845,36.9653,2655.431884765625
-121.1845,36.9683,2654.9130859375
-121.1845,36.9713,2654.77392578125
-121.1845,36.9743,2654.56396484375
-121.1845,36.9773,2654.06103515625
-121.1845,36.9803,2653.571044921875
-121.1845,36.9833,2653.261962890625
-121.1845,36.9863,2653.02197265625
-121.1845,36.9893,2652.93798828125
-121.1845,36.9923,2652.794921875
-121.1845,36.9953,2652.840087890625
-121.1845,36.9983,2652.822998046875
-121.1845,37.0013,2652.489013671875
-121.1845,37.0043,2651.93603515625
-121.1845,37.0073,2651.4580078125
-121.1845,37.0103,2651.051025390625
-121.1815,36.8483,1787.301025390625
-121.1815,36.8513,1786.8909912109375
-121.1815,36.8543,1786.9239501953125
-121.1815,36.8573,1787.0880126953125
-121.1815,36.8603,1787.0760498046875
-121.1815,36.8633,1786.9100341796875
-121.1815,36.8663,1787.0810546875
-121.1815,36.8693,1787.14697265625
-121.1815,36.8723,1787.3900146484375
-121.1815,36.8753,1787.8900146484375
-121.1815,36.8783,1788.5439453125
-121.1815,36.8813,1788.6650390625
-121.1815,36.8843,1788.987060546875
-121.1815,36.8873,1789.68701171875
-121.1815,36.8903,1790.0260009765625
-121.1815,36.8933,1790.092041015625
-121.1815,36.8963,1789.967041015625
-121.1815,36.8993,1789.678955078125
-121.1815,36.9023,1789.8809814453125
-121.1815,36.9053,1790.1739501953125
-121.1815,36.9083,1790.3499755859375
-121.1815,36.9113,1790.134033203125
-121.1815,36.9143,1789.0989990234375
-121.1815,36.9173,1788.489013671875
-121.1815,36.9203,1787.9219970703125
-121.1815,36.9233,1787.43505859375
-121.1815,36.9263,1787.092041015625
-121.1815,36.9293,1786.7490234375
-121.1815,36.9323,1786.384033203125
-121.1815,36.9353,1786.1199951171875
-121.1815,36.9383,1785.9859619140625
-121.1815,36.9413,1785.905029296875
-121.1815,36.9443,1786.0169677734375
-121.1815,36.9473,1786.3380126953125
-121.1815,36.9503,1786.7540283203125
-121.1815,36.9533,2652.76904296875
-121.1815,36.9563,2653.01904296875
-121.1815,36.9593,2653.75390625
-121.1815,36.9623,2654.617919921875
-121.1815,36.9653,2655.157958984375
-121.1815,36.9683,2655.218994140625
-121.1815,36.9713,2655.080078125
-121.1815,36.9743,2654.72509765625
-121.1815,36.9773,2654.301025390625
-121.1815,36.9803,2653.743896484375
-121.1815,36.9833,2653.22802734375
-121.1815,36.9863,2652.802978515625
-121.1815,36.9893,2652.508056640625
-121.1815,36.9923,2652.448974609375
-121.1815,36.9953,2652.3369140625
-121.1815,36.9983,2652.44091796875
-121.1815,37.0013,2652.237060546875
-121.1815,37.0043,2651.656005859375
-121.1815,37.0073,2651.20703125
-121.1815,37.0103,2650.822998046875
-121.1785,36.8483,1787.5179443359375
-121.1785,36.8513,1787.072998046875
-121.1785,36.8543,1787.2889404296875
-121.1785,36.8573,1787.324951171875
-121.1785,36.8603,1787.1309814453125
-121.1785,36.8633,1787.0679931640625
-121.1785,36.8663,1787.3399658203125
-121.1785,36.8693,1787.43505859375
-121.1785,36.8723,1787.6390380859375
-121.1785,36.8753,1787.9659423828125
-121.1785,36.8783,1788.7340087890625
-121.1785,36.8813,1789.25
-121.1785,36.8843,1789.2769775390625
-121.1785,36.8873,1789.7509765625
-121.1785,36.8903,1790.2850341796875
-121.1785,36.8933,1789.928955078125
-121.1785,36.8963,1789.31201171875
-121.1785,36.8993,1789.1080322265625
-121.1785,36.9023,1789.490966796875
-121.1785,36.9053,1789.64697265625
-121.1785,36.9083,1789.9019775390625
-121.1785,36.9113,1790.0999755859375
-121.1785,36.9143,1789.428955078125
-121.1785,36.9173,1788.8170166015625
-121.1785,36.9203,1788.009033203125
-121.1785,36.9233,1787.448974609375
-121.1785,36.9263,1787.0340576171875
-121.1785,36.9293,1786.70703125
-121.1785,36.9323,1786.4449462890625
-121.1785,36.9353,1786.2010498046875
-121.1785,36.9383,1786.0069580078125
-121.1785,36.9413,1785.72900390625
-121.1785,36.9443,1785.8189697265625
-121.1785,36.9473,1786.1600341796875
-121.1785,36.9503,2211.678955078125
-121.1785,36.9533,2652.449951171875
-121.1785,36.9563,2652.738037109375
-121.1785,36.9593,2653.422119140625
-121.1785,36.9623,2654.18994140625
-121.1785,36.9653,2654.94189453125
-121.1785,36.9683,2655.7900390625
-121.1785,36.9713,2655.137939453125
-121.1785,36.9743,2654.56298828125
-121.1785,36.9773,2654.444091796875
-121.1785,36.9803,2653.95703125
-121.1785,36.9833,2653.076904296875
-121.1785,36.9863,2652.43701171875
-121.1785,36.9893,2652.214111328125
-121.1785,36.9923,2652.19091796875
-121.1785,36.9953,2651.659912109375
-121.1785,36.9983,2651.97607421875
-121.1785,37.0013,2651.906005859375
-121.1785,37.0043,2651.385009765625
-121.1785,37.0073,2650.8798828125
-121.1785,37.0103,2650.485107421875
-121.1755,36.8483,1788.0269775390625
-121.1755,36.8513,1787.41796875
-121.1755,36.8543,1787.7550048828125
-121.1755,36.8573,1787.5460205078125
-121.1755,36.8603,1787.1729736328125
-121.1755,36.8633,1787.2530517578125
-121.1755,36.8663,1787.490966796875
-121.1755,36.8693,1787.77099609375
-121.1755,36.8723,1788.1419677734375
-121.1755,36.8753,1788.239013671875
-121.1755,36.8783,1788.6190185546875
-121.1755,36.8813,1789.4119873046875
-121.1755,36.8843,1789.865966796875
-121.1755,36.8873,1790.06201171875
-121.1755,36.8903,1790.261962890625
-121.1755,36.8933,1789.5880126953125
-121.1755,36.8963,1788.779052734375
-121.1755,36.8993,1788.512939453125
-121.1755,36.9023,1788.875
-121.1755,36.9053,1789.052978515625
-121.1755,36.9083,1789.2330322265625
-121.1755,36.9113,1789.7879638671875
-121.1755,36.9143,1789.6689453125
-121.1755,36.9173,1788.862060546875
-121.1755,36.9203,1788.0550537109375
-121.1755,36.9233,1787.5369873046875
-121.1755,36.9263,1787.0479736328125
-121.1755,36.9293,1786.574951171875
-121.1755,36.9323,1786.31005859375
-121.1755,36.9353,1786.136962890625
-121.1755,36.9383,1785.9749755859375
-121.1755,36.9413,1785.8170166015625
-121.1755,36.9443,1785.739990234375
-121.1755,36.9473,2190.7919921875
-121.1755,36.9503,2651.89794921875
-121.1755,36.9533,2652.263916015625
-121.1755,36.9563,2652.757080078125
-121.1755,36.9593,2653.343017578125
-121.1755,36.9623,2654.02099609375
-121.1755,36.9653,2654.97509765625
-121.1755,36.9683,2655.506103515625
-121.1755,36.9713,2654.757080078125
-121.1755,36.9743,2654.39599609375
-121.1755,36.9773,2654.198974609375
-121.1755,36.9803,2654.00390625
-121.1755,36.9833,2653.492919921875
-121.1755,36.9863,2652.77099609375
-121.1755,36.9893,2652.251953125
-121.1755,36.9923,2652.001953125
-121.1755,36.9953,2651.31494140625
-121.1755,36.9983,2651.451904296875
-121.1755,37.0013,2651.577880859375
-121.1755,37.0043,2651.23388671875
-121.1755,37.0073,2650.75
-121.1755,37.0103,2650.39404296875
-121.1725,36.8483,1788.3489990234375
-121.1725,36.8513,1787.760009765625
-121.1725,36.8543,1787.8270263671875
-121.1725,36.8573,1787.552978515625
-121.1725,36.8603,1787.449951171875
-121.1725,36.8633,1787.5560302734375
-121.1725,36.8663,1787.7120361328125
-121.1725,36.8693,1788.2110595703125
-121.1725,36.8723,1788.4830322265625
-121.1725,36.8753,1788.762939453125
-121.1725,36.8783,1788.9119873046875
-121.1725,36.8813,1789.2919921875
-121.1725,36.8843,1790.0400390625
-121.1725,36.8873,1790.0400390625
-121.1725,36.8903,1789.52099609375
-121.1725,36.8933,1789.0479736328125
-121.1725,36.8963,1788.553955078125
-121.1725,36.8993,1788.3050537109375
-121.1725,36.9023,1788.487060546875
-121.1725,36.9053,1788.5899658203125
-121.1725,36.9083,1788.9000244140625
-121.1725,36.9113,1789.469970703125
-121.1725,36.9143,1789.5269775390625
-121.1725,36.9173,1788.677001953125
-121.1725,36.9203,1788.14501953125
-121.1725,36.9233,1787.4310302734375
-121.1725,36.9263,1786.89404296875
-121.1725,36.9293,1786.5369873046875
-121.1725,36.9323,1786.2159423828125
-121.1725,36.9353,1786.0360107421875
-121.1725,36.9383,1785.9000244140625
-121.1725,36.9413,1785.7640380859375
-121.1725,36.9443,1785.741943359375
-121.1725,36.9473,2402.139892578125
-121.1725,36.9503,2651.844970703125
-121.1725,36.9533,2652.1650390625
-121.1725,36.9563,2652.825927734375
-121.1725,36.9593,2653.35791015625
-121.1725,36.9623,2653.87109375
-121.1725,36.9653,2654.469970703125
-121.1725,36.9683,2654.85107421875
-121.1725,36.9713,2654.48291015625
-121.1725,36.9743,2654.14990234375
-121.1725,36.9773,2653.9970703125
-121.1725,36.9803,2653.800048828125
-121.1725,36.9833,2653.39697265625
-121.1725,36.9863,2652.89208984375
-121.1725,36.9893,2652.708984375
-121.1725,36.9923,2652.284912109375
-121.1725,36.9953,2651.76708984375
-121.1725,36.9983,2651.174072265625
-121.1725,37.0013,2651.14892578125
-121.1725,37.0043,2651.134033203125
-121.1725,37.0073,2650.528076171875
-121.1725,37.0103,2650.443115234375
-121.1695,36.8483,1788.300048828125
-121.1695,36.8513,1787.928955078125
-121.1695,36.8543,1788.0009765625
-121.1695,36.8573,1787.5810546875
-121.1695,36.8603,1787.678955078125
-121.1695,36.8633,1787.887939453125
-121.1695,36.8663,1788.0179443359375
-121.1695,36.8693,1788.6180419921875
-121.1695,36.8723,1789.0810546875
-121.1695,36.8753,1789.428955078125
-121.1695,36.8783,1789.6429443359375
-121.1695,36.8813,1789.635986328125
-121.1695,36.8843,1790.177001953125
-121.1695,36.8873,1789.883056640625
-121.1695,36.8903,1788.791015625
-121.1695,36.8933,1788.4659423828125
-121.1695,36.8963,1788.344970703125
-121.1695,36.8993,1788.208984375
-121.1695,36.9023,1788.1009521484375
-121.1695,36.9053,1788.2080078125
-121.1695,36.9083,1788.8270263671875
-121.1695,36.9113,1789.386962890625
-121.1695,36.9143,1789.4940185546875
-121.1695,36.9173,1788.76904296875
-121.1695,36.9203,1788.0369873046875
-121.1695,36.9233,1787.387939453125
-121.1695,36.9263,1787.0009765625
-121.1695,36.9293,1786.550048828125
-121.1695,36.9323,1786.2960205078125
-121.1695,36.9353,1786.1529541015625
-121.1695,36.9383,1785.8609619140625
-121.1695,36.9413,1785.6590576171875
-121.1695,36.9443,2514.10693359375
-121.1695,36.9473,2651.409912109375
-121.1695,36.9503,2651.715087890625
-121.1695,36.9533,2652.10498046875
-121.1695,36.9563,2652.56103515625
-121.1695,36.9593,2653.010986328125
-121.1695,36.9623,2653.748046875
-121.1695,36.9653,2654.343994140625
-121.1695,36.9683,2654.60302734375
-121.1695,36.9713,2654.326904296875
-121.1695,36.9743,2653.927978515625
-121.1695,36.9773,2653.761962890625
-121.1695,36.9803,2653.6630859375
-121.1695,36.9833,2653.381103515625
-121.1695,36.9863,2652.927978515625
-121.1695,36.9893,2652.7900390625
-121.1695,36.9923,2652.51806640625
-121.1695,36.9953,2652.090087890625
-121.1695,36.9983,2651.2509765625
-121.1695,37.0013,2650.91796875
-121.1695,37.0043,2651.02587890625
-121.1695,37.0073,2650.60205078125
-121.1695,37.0103,2650.572998046875
-121.1665,36.8483,1788.0660400390625
-121.1665,36.8513,1788.166015625
-121.1665,36.8543,1788.1219482421875
-121.1665,36.8573,1787.801025390625
-121.1665,36.8603,1787.9010009765625
-121.1665,36.8633,1788.135009765625
-121.1665,36.8663,1788.489013671875
-121.1665,36.8693,1789.093017578125
-121.1665,36.8723,1789.6610107421875
